12386266,451109426
12386284,451103270
12386292,452273687
12386844,451125685
12387174,451273071
1238764,36466458
12387787,451398761
12388307,451282574
12392411,451494860
12392427,451373303
12394635,451473119
12398468,451673146
12398538,451767992
12398721,459780065
12400034,460350049
12400777,451777785
12401515,451778983
1240224,36388449
12402641,451813141
12403015,463320888
12403933,454186493
12404091,451962486
12408287,452083602
12409308,452053387
12409399,452621518
12412043,452425408
12412044,452182032
12412463,452221751
12412746,452215533
12413669,454864525
12414574,452294593
12415611,452524061
12417190,457410679
12417671,461394156
1241876,36473229
12418837,452454615
12420854,452632329
1242216,36478857
12422498,452613495
12422678,452601873
12423461,466835505
1242419,36492505
12425864,457450925
1242669,36516264
12428100,456471368
12429023,456412459
12431637,452912120
12433309,452987482
12434324,453032440
12434434,461690311
12437050,454082440
12437311,459182815
1243773,36592591
12438432,462921075
12438794,467367289
12440187,453271129
12440227,453711948
12440624,455629218
12440941,453373086
12441583,459832234
12441905,455667382
12442856,453722726
1244358,36567405
12445962,453518551
12447815,453633626
12449055,455962943
12450010,453696625
12450444,453715907
12451075,456169330
12451378,453778294
12452623,454414148
12453555,455953215
12453844,453954948
12454670,454071294
12457485,466275281
12457751,453991451
12458001,454015456
12460524,454446684
12462307,457193932
12463244,457494605
12463489,454303653
12464115,454306795
12464585,454356214
12466842,454467148
12466935,454508418
124674,2713654
12467928,456028763
12470318,454637073
12470522,466151076
12474116,465752962
12474902,454795136
12475404,454846098
12477518,454994270
12477901,454952999
12478228,455016022
12479457,455044013
12481184,455084805
1248445,36698302
12484551,455200180
12485034,455244641
12487833,455334698
12487978,455315497
12488300,455363828
12488632,455388571
12489179,455369603
12489357,458561754
12489494,455380502
12489775,464786581
12490150,456412252
12490153,455402303
12491638,455473389
12492098,455481372
12492913,459815291
12493885,455615055
12493947,455591227
1249480,38306539
12496618,455934081
12496738,455743386
12499312,455832857
12499348,455858369
12500364,455839449
12500402,455943163
1250698,41315978
12511480,460504025
12512105,456437472
12512171,463248471
12515278,456506241
12515518,456454369
12515587,456457549
125157,2746158
12515736,456679453
12516375,456550549
12518178,456594377
12518850,456627035
12519097,456605573
12519755,456950101
1252034,36836722
12520462,463127987
12520500,466290438
12521167,463622157
1252440,36848169
1252440,36853224
12525708,456900956
1252684,36857024
12527592,457026007
12529701,464323221
1252982,37124541
12532986,457178331
1253397,37017637
12534320,457211472
12537007,457916637
12538487,457460956
12538545,457438386
12542375,457551279
12543028,458879224
12543729,457997029
12543928,460220834
12544595,457786179
12546835,457718166
12548976,457791528
12551235,457864919
12557450,458068234
12557891,458064337
1256076,51926930
1256255,37035837
1256638,37030511
12566520,458429037
1256876,37106436
12568997,458501045
12569188,458531150
12569776,458527633
12570713,461529755
12572486,458673813
12572550,458789250
1257279,37086595
12574405,463338603
12575738,458811862
12576281,458853211
12578044,458956250
12582222,459057865
12582661,459074279
12582869,459076020
12583884,459106408
12584043,466227267
12584853,459170234
12586398,459218531
12586536,461549199
12586781,459214470
12587897,459277937
12590756,459370973
1259137,37172566
12591924,462126140
12593404,459460966
1259436,37201689
12594416,459473163
12594416,459487575
12594823,459487421
1259881,39503973
12599755,462199939
1260070,37304311
12601609,459780896
12602659,459878621
1260326,37202941
1260330,37200896
12603373,459840365
12603457,459797898
12603721,459910541
1260666,37209190
12607488,462477816
12609614,460056233
12609924,460330298
12611286,468262968
1261285,37232746
12614942,460234193
12615657,460297998
12616487,465568147
12617007,460427411
12618576,460383408
12619094,460444709
12619582,463142516
12620317,460520803
12621656,460525481
12626094,468506950
12626766,460952230
12627356,466004096
12628085,463762694
12633240,463563124
12634865,461054363
12636519,461124561
12638671,461179301
1263909,37400813
12639115,461221040
12639339,461188342
12639744,461262119
12641594,461293201
12642168,461413800
12643648,461395127
12643673,464124519
1264503,37328009
12645732,461484636
12646293,461522192
12646349,461515434
12646408,464219464
12647605,461605194
12648077,461588085
12650508,464387103
12651344,461992349
12651661,462968924
12653643,461761256
12655589,462032233
12656679,461906058
1265703,37384392
12662870,463580532
1266341,129165061
12666643,462322313
12666926,462232941
12667032,462240755
12671083,465868677
12671084,462968858
1267252,37455410
12673057,462538463
12673756,462521820
1267428,39575788
12674290,465603784
12674301,465186056
12674445,462657131
12677993,462718623
12678360,462768882
12678362,465451259
1267944,38160346
12681468,462844222
12681541,462892423
12682441,462858132
12682456,462935069
12683465,462903789
12686197,463117539
12686299,466805185
1268946,37536314
12689984,463399019
12691215,467782003
12691394,463335930
1269312,55048507
12694428,463376327
12695645,463549059
12696075,463547181
1270023,49658042
12700626,468559101
12701654,469155752
12702458,465528108
12704223,463798742
12705157,463914649
12705337,465847550
12705469,463860761
12706121,463905459
12709216,465020331
12709221,464100241
1271040,37588155
12711669,464144851
12712367,464188175
12715398,464290586
12718087,464374876
12718506,464443678
12724068,464722372
12724668,464599096
1272585,37619877
12730912,464912681
12732757,464866179
12733617,464977369
12736968,465310420
12737870,467603792
1274279,45891446
1274324,39005113
12744439,465438509
12745776,465400759
12746278,465442804
1274786,37722279
12748914,465503732
12749539,465559775
12749905,465563127
12750535,465622641
12750947,465889868
12751402,466489959
12751758,465747334
12751974,465703263
127528,2785525
12755279,465764440
12757160,465864363
12757307,465940604
12758523,465985938
12758966,467957267
12760461,466329389
12762375,466087356
12762411,466074546
12763156,466183651
12765952,466238070
12766410,466241273
12766956,466256969
12767375,466295399
12767821,466538196
12769176,466355797
12770311,466410625
12770441,466416116
12770603,466468455
12771039,466456679
12771629,466475690
12772072,466654180
12773869,466594537
12774246,466625475
12775001,466796405
12775728,466665943
1277578,39392214
12776897,466755063
1277738,37861955
12778236,466818938
12782152,466929321
12782408,466952867
12783404,466975009
12783847,466989736
12785873,472713649
1278658,39480696
1278751,42237853
12791711,467453788
12793161,467429892
12794826,467524462
12796375,467628854
12798139,467728027
12799038,467679555
127996,2798936
12802050,467846082
12803031,467777794
12803962,467788954
12804079,468030312
12805024,467839602
1280538,39449470
1280591,37940305
12806941,467906367
12810055,468137210
12815340,468270318
12815602,468465521
1281643,38013263
1281971,38399776
12821055,468546472
12821208,468639567
12823462,468736796
12825520,468828134
12827617,468935528
1282763,38338361
12828798,469648824
12829268,468951061
1284299,44880047
1284327,38089473
1285493,59880185
1285904,38168282
1287132,39707713
1287773,38266957
1287809,38238651
128995,2823978
1290077,38346416
1290358,41450908
1290950,38575067
1291459,38386495
1291882,38399409
1292798,38448099
1292974,40764710
1292990,38448346
1293571,38470883
1293617,38668024
1293818,38481978
1294136,38494725
1294699,38592403
1294867,38543243
1295056,38937295
1295275,38697970
129558,2839911
1296608,39718233
1296729,38616315
1298685,40837482
1299691,38745447
1300340,38781863
1300356,38839724
1300402,38777197
1300403,38781769
1303247,38883998
1304740,38941138
1305128,38986916
1307865,39102889
1309950,39173247
1310544,39194336
1311478,39314731
1311706,39541107
131417,2891376
1314604,39330398
1316007,39407960
1317969,39470294
1318300,39504081
1320926,39580656
1322840,39618789
1324537,42477129
1324917,39693929
1325108,46668402
1326036,39750947
1326323,39780828
1327453,39846580
1327453,39848990
1328301,43702942
1329408,39902233
1329952,52571692
1330209,41629290
1330309,39943015
1331125,40013933
1331334,39991414
1331709,40033567
1331925,40031341
1333213,40103182
1335831,40222348
1335855,45441820
1337365,48409588
1337939,40319154
133856,4531177
1340284,40413614
1344077,41939732
1344979,48662080
1345165,42157134
1345174,40606683
1346079,40810949
1346831,42424159
1347339,40670792
1347864,40696232
134797,2972868
1348052,40712555
1348502,40741986
1348535,40770293
1351388,42973392
1352291,40938522
1353414,40929246
1354384,42882368
1354736,46287987
1355451,41051681
1355988,41259239
1356072,41033682
1356326,41163297
1358140,41153949
1358150,54490657
1360201,41230591
1360784,41270539
1361670,42469758
1362275,41338043
1363036,41361892
1363537,41363651
1364087,41413244
1364143,45097021
1364214,48745915
1365059,41442700
1367858,44393837
1368037,41593688
1368133,41606262
1368381,41622971
1368853,41625146
1368893,41639928
1369700,41678193
1370645,42592148
1372070,41773425
1372153,41779745
1374626,41870655
1375667,41906100
1375921,53416851
1375921,53438833
1379120,42047590
1379323,46657796
1379924,42486954
1380040,45854721
1380330,54376931
1382661,42167694
1382804,42173822
1382991,46289774
1383515,42225552
1385678,42296002
1386081,42313776
1386135,42335053
1386391,49289524
1386464,44808578
1387418,44942067
1388019,42387965
1388353,42416242
1389110,59071431
1390385,42507732
1392435,42603610
1392594,42934674
1393469,78156039
1394959,44121127
1397326,42787449
1398432,42832990
139873,3169878
1398745,46299988
1399002,42843295
1399118,43199346
1399808,42872887
1400367,43035648
1402802,42986435
1405925,51687972
1406716,97978567
1406821,43639405
1408176,43217628
1409188,43934048
1409617,43300114
1410436,43335653
141238,3119203
1412495,43429499
1413416,43470020
1414885,47526673
1415505,43519700
1415508,46466905
1417481,43608737
1418883,43651969
1419042,43905695
1419366,43696042
141944,3145746
1419603,44303389
1420287,43700014
1421142,43740087
1422611,43794694
1423521,43870745
1423861,44038429
1424538,43885931
1424878,43919882
1427092,44009200
1427111,44796716
1427500,44070297
1427668,47626145
1427734,45179138
1430938,45217212
1431082,44243054
1431316,53153281
1432922,44382708
1433093,390514480
1434111,47375149
1435914,44401004
1436683,53390361
1436686,44488256
1436694,54777401
1437553,63249598
1438019,44538383
1440305,71136420
1440523,46681639
1441608,44634255
1444503,46016888
1444607,44772219
1445075,53767478
1445238,44766182
1445344,44798450
1446948,47915520
1448071,45045146
1448071,47679839
1449164,50306165
1450612,44990513
1452435,45050736
1454463,46003982
1455692,45201914
1456095,45380118
1456270,45241533
1456334,46844790
1457408,52512580
1457523,45377107
1459050,45442646
1464210,45573626
1465703,45637373
1465708,50037673
1466704,45669002
1468181,45739986
1468639,45720143
1469343,45753869
1470258,45782013
1470327,47108165
1470505,45800233
1474206,45907312
147439,3263695
1474763,45932492
1475817,46002955
1477335,46073910
1478573,47800661
1478919,46109985
1479078,46170912
1480234,46184758
1482214,46240401
1482740,46304519
1483643,46327234
1485913,46396311
1485975,46921040
1488385,46481755
1488436,46782139
1489590,47757483
1491411,46627638
1491666,47149547
1491799,47725431
1493220,47132370
149357,3313261
1494029,46712426
1494180,84183022
1494347,49497561
1495135,46774864
1495220,46862097
1497165,46915502
1497738,48169887
1500370,52629709
1501021,47058888
1503788,47182768
1504573,47201229
1505173,47227650
1506025,48833060
1508414,48636365
1509860,47381497
1510957,47419894
1511774,47920087
1512127,47473530
1512467,48902347
1512555,48833732
1513533,47612131
1514130,47808241
1514650,49730738
1515520,47598943
1516152,47620743
1517539,47746445
151883,3396467
1519985,47764500
1520094,47795622
1521267,47812961
1523363,60077532
152435,3398438
1524721,48141549
1524721,48581030
1527101,48050309
1527957,54197236
1528259,55448658
1528967,48385138
152925,3466424
1530419,48176294
1530812,48198023
1530902,48222073
1531143,49018232
1532319,49304293
1532319,49312462
1533146,48309995
1533215,48364556
1534505,48391152
1534713,48392937
1535065,48413820
1535989,48477254
153607,4510406
1536719,48501515
1537644,48553182
1538297,48664559
1538707,48608156
1539071,48616198
1539249,48617782
1539534,48629280
1540322,48652075
1540979,48692596
1541045,48696873
1542340,48733472
1542462,48747644
1543249,48779483
1543383,48784084
1543530,48798207
1544523,48865169
1547161,53511099
1547744,48957382
1548109,51724579
1549134,48991868
1550502,49076014
1551467,56982398
1552602,50593405
1553310,49182533
1553503,55447584
1554933,49225537
1555226,52504904
1555242,49229543
1555322,49235120
1557153,49343116
1557354,49449535
1559843,53908957
1560028,50602759
1561248,49504495
1562038,50800791
1562111,50681406
1562404,49564930
1564108,54498059
1565874,49732765
1565882,49763160
1566761,49766052
1566938,49793308
1567708,49921638
1568725,49856170
1569248,57683055
157098,3532855
1571004,49973902
1572059,52994458
1572066,50037298
1572097,50047716
1572822,50152114
1573085,50087164
157591,3530160
1576908,50226653
1578369,50274889
1578974,50301355
1580056,50346412
1580189,50412750
1580474,50460142
1581441,50393902
1582154,58370475
1582668,50436918
1582674,50439884
1583484,50477272
1584565,51542524
1585221,63152424
1586346,50602457
1586373,58542415
158673,3550668
1587122,50701835
1587690,50663159
1588428,50714342
1588770,50778811
1589127,50722273
1592259,53987666
1592458,57358552
1593314,50925401
1593690,69865199
1594580,50966894
1595230,51019882
1595233,51015597
1598979,51167349
1600495,51248384
1601193,56460093
1602266,51332983
1604466,56990926
1604966,57992048
1605293,51645276
1608711,54691910
1608958,51617702
16093,273624
1609522,51619914
1609522,51676335
1611282,52215056
1611671,52859930
1612199,51764520
1612201,52072672
1612660,90180744
1613343,70779732
1613463,51784735
1613605,191493461
1614145,52123458
1615221,51891485
1615650,51917925
1616363,51969451
1622312,52164239
1625643,52301808
1626646,56807624
1628259,63064999
1628684,52686362
1629083,52463197
163063,3628597
1631830,57722969
1631891,52737069
1632223,52572000
1633313,52701070
1633367,55931262
1633503,52633411
1633997,52693629
1635304,52729984
1637178,52823975
1637592,52853709
1637676,52885046
1637882,52891193
1638410,52935820
1639677,54558353
1640003,52984658
1640003,61199817
1641601,53068036
1641639,63676742
1642132,53474036
1642570,80200004
1642791,70722167
164498,4607554
1648072,53357382
1648514,59553026
1649077,53452984
1650347,71141044
1651969,53494624
1652847,53530558
1655314,53774724
1655533,59817449
1656427,55184810
1656820,53719405
1658323,53731693
1658665,53738387
1658852,53854736
1661142,53815605
1661358,55825858
1662766,54592391
1662934,53876040
166398,3700148
1664719,55640955
1666154,54080872
1667148,54046170
1668455,54113150
1669342,55588884
1670465,60242697
1673424,54335155
1674082,54481406
1674247,54361603
1674814,54381445
1675666,54426987
1675734,54438818
1675803,64105175
1675803,66464284
1676846,54481108
1677035,54525517
1677740,54678649
1677978,61039453
1678295,54608888
1678563,157394131
1678563,204195970
1678969,54643944
1679273,54685171
1679507,54620315
1680219,54672155
168040,3837442
1680477,63298473
1681162,54719258
1682514,56344982
1682736,54764182
1683816,54805860
1688793,55186529
1691239,55044635
1692354,55075036
1692888,59642277
1694120,55144682
1695407,55378059
1698385,61822582
1699378,55380845
1700628,58479624
1701506,55510504
1702004,55509549
1702058,55533458
1702742,55610603
1703561,60058814
1706676,55672944
1707132,55698742
170748,3835675
1707977,55747933
1708702,55820402
1710581,55919556
1714478,82765957
1715263,56118048
1715344,56068334
1718751,70547212
1718919,56241547
1719365,56245777
1720816,56348408
1722952,56454236
1725747,62246135
1726693,56559271
17271,296996
1727735,56596405
1728384,56641005
1729104,60591032
1730843,56702126
1733794,56818947
1733979,60966972
1735342,56858834
1735504,56861125
1735782,56935367
1736186,58300699
1736411,56877859
1737156,64070466
1737729,57130037
1737962,71274731
1738779,57311859
1739845,57002236
1741236,57060462
174219,3914302
174286,3891276
1745544,77094495
174585,3897128
1746703,57232621
174706,3893170
1747323,57357317
1747760,57348893
1748230,59083102
1749935,57737707
1751136,57506756
1751147,57484136
175122,3919064
1752189,57447730
1755476,57799838
1756008,57635625
1756091,57630820
1756156,57647237
1756394,57729367
1756720,61855877
1757894,57777132
1758320,58218733
1759479,57814203
1760941,61912205
1762525,57990428
1762783,57988327
1763132,58002181
1764134,58114090
1764207,59007429
1765048,58075816
1765154,58107671
1766436,58114501
1767290,58208738
1767780,58166012
176864,3952639
1770304,58826508
1771951,58311605
1772021,58324359
1773646,58566377
1775311,59569154
1776164,58498914
1777958,58552775
1778366,58577081
1780132,59225913
1785836,58892357
1786282,58892784
1786535,64568613
1786547,73379895
1786557,58917646
1786786,58938256
1786889,58927515
1787405,58975019
1788767,59014752
1789886,64785043
1789958,59160640
1791731,59151069
1791750,60679733
1793060,59360928
1793075,59208366
1794997,59354267
1796316,59587656
17967,329162
1797196,59466458
1798058,59481440
1799355,67911877
1800858,76010171
1806470,62458975
1806553,63155887
1807388,60153436
1807999,59785844
1808189,59847757
1808616,59814313
1808731,59864406
1810814,59915303
1811039,59919095
1811299,59917449
1813175,61948023
1813283,66209326
1813841,60048643
1814574,74546616
1817347,60223063
1818604,60247599
1818848,60242990
1821250,60347526
1821599,60373942
1822764,60453936
1822803,60437189
1825921,60605120
1828082,60636908
1831132,78598969
1833119,60823757
1834002,60851984
1834133,67003019
1834211,60859435
1835601,60936394
1836173,61052832
1836568,61077646
1837939,61532224
1838861,61088001
1840772,61165221
1841165,61247695
1842268,61825094
1842273,61224218
1842389,61375302
1843496,61268934
1845707,61398572
1846650,61382808
1846780,102469889
1847566,65079215
184779,4153544
1848120,61443960
1848734,61556657
1849394,68625791
1850354,61522611
185140,4159748
1852165,65035582
185353,4170616
185458,4171087
1855016,61928877
1855450,61713077
1857408,61799979
1858169,61830921
1858718,61871012
1858902,61949239
1860666,68746048
1860884,62050375
1862395,62078672
1862434,62102202
1862997,62185615
1865078,62210309
1866554,62226245
1867287,62268282
1873600,62455575
187539,4233785
1876539,62582713
1880428,62716814
1882549,65048243
1884111,64793331
1887300,62924111
1887506,62929919
1888027,62979322
1889279,63429599
1889279,63433142
1889491,63020971
1890283,63125505
1891315,66019690
1891987,63135642
1893063,63171452
1897234,63348752
1897667,63379230
1897992,63428007
1898788,63429640
1898940,65056263
1899284,64930772
1899556,63492006
1900435,63493443
1901430,70753698
1905608,63693801
1905685,63682395
1905719,63685993
1906229,63686031
190641,4308617
1906664,63697652
1908667,68006070
1909080,63785467
190950,10043318
1910307,63807165
1911486,63849913
1912180,64047749
1912305,63919911
1912863,63931712
1913259,65505751
1913392,65170250
1914403,63962758
1914997,64056772
191687,4332295
1918110,72927793
1920035,64513912
1920081,64258167
1921046,64320946
1921819,64291794
1923656,64440665
1924573,64514108
1926379,64497432
1926892,64521398
1927695,64600707
1929722,64668609
1931751,64759661
1931912,64729837
1933286,65074402
1933620,65030156
1933853,65783768
1933875,65026185
1934629,64847694
1934954,64860818
1935290,64883203
1935849,64907905
193593,4381363
1936757,64981205
1937612,65077388
1937677,67726862
1939491,66029279
1944522,65289583
1945583,65306495
1946158,65315085
1947619,90713702
1947860,162571652
1948788,65464890
1949729,65462246
1950539,65477645
1950928,65482959
1954476,65649364
1954914,65729305
1955372,65661975
1955638,65714654
19561,346150
1956165,65731847
1956305,65751166
1956740,65708034
1957613,68319727
1960138,65840252
1963680,66826539
1964001,66235727
1967099,69379045
1967698,66172423
1968111,66196805
1968418,66319251
1968681,66567478
1971617,66396226
1972463,78119247
1975665,66531331
1977176,66677893
1979393,75464639
1980136,66679247
1980254,66881960
1980625,66807419
1980628,66695003
1982254,66764864
1984330,66842259
1984411,66843064
1984530,66844212
1984595,66843251
1987127,66988369
1987382,69348317
1987828,67028317
1988494,67046971
1989081,67709586
1989888,67082470
1990019,67085933
1992162,67253235
1992201,67206493
1993436,69920270
1993526,67254364
1993536,67312770
1994609,145145125
1995313,67295378
1995611,82869325
1995630,68486705
1995806,71628758
1998268,67456015
1998619,67475496
1999237,81400026
2000886,67691191
2001957,76771391
2004859,67709935
2005958,67783644
2006044,69479953
2007125,68002477
2007304,67824070
2008091,68776056
2011505,67955525
2013039,68034652
2014120,68055595
2017417,68221999
2018422,70937285
2018935,68388596
2019145,74525427
2020034,68431105
2020218,68347523
2020359,68349275
2021118,68400240
2022057,68505904
2022445,76186159
2022746,74776200
2023496,70326942
2024795,68556060
2024965,68549589
2025298,71736018
2025464,68585375
2025936,98907436
2026357,68626207
2027329,68703694
2028409,68688166
2029614,68780772
2032043,68873079
2032476,69202568
2032497,74480100
2034990,68984794
2035795,68991793
2037941,69566370
2039228,70104149
2039228,84407365
2039386,69163385
2041222,69212856
2043462,69406163
2045116,69411097
2045925,69460392
204609,4623872
2046144,69499008
2046318,69464828
2046790,72262765
2047719,69505234
2049852,70158536
2050178,69598234
2052292,69683763
2052663,71619323
2052832,70219841
2052832,74828275
2053483,69707467
2053750,69708362
2053844,69711783
2054635,69732791
2054991,69775705
2055436,69754164
205590,4643964
2056659,70172767
2057188,70447475
2059129,70053952
2059470,69921526
2061814,70050976
2063501,70085551
206359,4818422
2064820,142044417
2064866,73423372
2066796,70547662
206686,4789561
2066911,70242320
2069565,70561566
2071398,70587860
2072199,70512580
2073120,70557296
2073430,72078613
2075111,70648484
2076001,78181384
2076287,70717575
2076566,70721299
2077541,70752371
2078106,430944837
2079743,87222777
2079756,72423204
2080284,74961428
2081129,70863521
2081952,70906072
2082765,70915444
2084141,70991109
2084304,80563614
2084471,101815222
2085119,70996880
2085188,70998048
2085325,71040421
2086766,71059342
2087860,71144066
2088150,77635229
2088623,71135283
2089184,71147257
2089407,71502174
2089669,71248593
2089927,71224897
2094991,72814169
2095318,71480428
2096151,88606468
2097641,71489974
2097879,71715418
209830,4746837
2098465,71511048
2098813,71534070
2098854,71545268
2098918,71560424
2099235,71579686
2099959,71622865
2100365,71721710
2100513,75119284
2100958,75047022
2100981,76302108
2101242,71640719
2103095,71721572
2104650,78967575
2107959,71931361
2108255,73497711
2109719,71950930
2111870,72052920
2112590,76928511
2113021,72105993
2113847,72143190
211402,8385208
2114984,73797073
2116961,72257409
2118019,75090385
2119223,72316265
2120211,72369908
2120523,72387362
2120956,90647464
2121823,72410127
2123865,72444570
2124466,72477278
2126192,72513359
2126804,73491014
2127864,72671042
21279,388472
2130072,72648227
2131734,72723218
2132841,72752057
2133670,73964431
2133787,72831342
2135549,72880774
2136346,83979348
2136731,72943410
2136733,72903544
2137372,77576530
2137437,72949629
2137910,72958225
2140525,73086293
2141594,73210048
2141983,73178953
2142959,74802250
2144977,73298942
2145318,91494151
2145451,73286511
2146328,73343111
2146764,77987865
2148136,78223716
2149629,73599480
2151116,73509635
2151134,73525819
2151871,73545057
2151909,80002480
2153511,73616393
2153517,73620584
2154112,73728699
21567,393911
2158574,73857635
215899,4914665
2159533,73900985
2159789,73921598
2160023,74311948
2160694,73977866
2160807,75544871
2161286,73979985
2161667,74050833
2162271,74001770
2164223,76530136
216442,4938453
2164771,74107115
2165335,74195223
2167024,76291931
2167049,74196314
2169559,74223628
2170211,74419703
2170341,74281660
2171221,74409034
2173056,74421456
2173293,74371848
2173450,74371075
2173921,74401259
2175379,74443873
2177300,74577242
2177928,74777333
2178390,74744403
2178794,82566934
21794,400917
2180176,74631334
2182524,74729060
2184741,74810418
2184827,74849823
2185269,89915144
2186063,74907456
2186525,74959240
2187448,82660232
2189355,75040831
2189465,74979840
2190939,75035871
2191930,83045416
2192309,75281157
2192694,95841131
2194399,75208360
2194495,75239586
2194925,75218720
2195457,75279981
2196129,77262361
2196569,82254198
2197649,76673497
2198234,75400537
2198389,76931703
2198898,75421999
2199187,79992925
2199748,75456910
2199825,75456095
2200164,79553053
2201615,75613720
2203061,75570638
2204932,75675705
2207579,78644417
220801,5032915
2208318,75763247
2210049,76007469
2210683,81815847
2210896,81800411
2214082,75947430
2215851,76016115
2217526,76088502
2217867,82126364
2218687,76095828
2219016,76105917
2221170,76183273
2221409,77681685
2222600,76233381
2222837,76297687
2224124,77989897
2225579,76553550
2226795,76439945
2228177,76482449
2228413,77897246
223095,5082664
223095,5085297
2232023,76709858
2232206,76674261
2232866,76701175
2233258,76747442
2233563,77058882
2234191,76813338
2234631,82863305
2236930,77013948
2237228,88791716
2243186,77183013
2243483,77162446
2243624,77201527
2243707,77166859
2243778,80730699
2243813,77189898
2244773,82239357
2244859,77441751
2245081,83130367
2245929,77278240
2247191,96516868
2247651,77318092
2248215,77357089
2248348,77375945
2249013,80503577
2249890,77451951
2251450,80682736
2251657,77538256
2252356,78894900
225471,5394034
2256999,77765835
2257285,101318429
22575,412137
2258425,77770127
2259834,77862088
2259993,77827536
2260665,78036653
226277,5132467
2264241,78025092
2264550,78054215
2268332,78212117
2268861,78230733
2269022,78231134
226988,5147620
2270041,78285144
2270128,78267498
2270971,78328513
2271694,78345895
2273259,78397272
2273662,78420340
2274114,80569289
2274307,78442103
2275090,78487941
2275672,86732694
2276592,78549561
2277115,90807396
2277162,78660603
2278057,78622277
2280742,78758774
2281312,78781995
2282398,84265689
2283246,78884146
2285286,78993325
2288088,80904337
2288696,79111678
2290619,79220682
2295848,79402351
2297456,79401763
2297593,96475929
2299256,82624880
2299369,80877643
2299651,79515407
2302206,83763285
2303061,80935907
2304672,79859905
2305012,79748794
2305196,79831583
2306984,79864300
2307591,79891899
2308101,84751479
2308109,79882302
2309637,80984187
230988,5232158
2310804,80015416
2311225,81652308
2312648,80066506
2312917,84800405
2312932,80176961
2313257,80088437
2315983,80185802
2316364,80208311
2316768,80216712
2316921,80189480
2317022,80189814
2317581,80242069
2318837,80251386
2320126,81452486
2321058,80319874
2321299,82124959
2321469,80323468
2324842,80447992
2325090,80468558
2325131,80635532
2327959,108657692
2328341,80570343
2329545,80629229
2332686,80863693
2333037,82334490
2333110,83976715
2333206,80755533
2333638,82318478
2334686,82071946
2334780,81273149
2335975,80956120
2336104,80897258
2339425,81074122
2340970,81144529
2343934,83149955
2344606,81346082
2345102,81286926
2347884,81419225
2349198,81473502
2349822,81460857
2351522,81501394
2351602,81508307
2352717,81544494
2352718,83137696
2353874,81608406
2355885,81642471
2357893,81705475
2358193,89087641
2361033,81855059
2361506,90797740
2362840,81963781
2363557,81932532
2363665,81944463
236484,5379562
2365255,86451034
2365631,88575095
2366617,82078099
2367014,82088839
2367194,82172643
2367276,94616298
2368064,82507079
2370162,82177834
2371418,82256951
2373700,82330902
2373928,83843107
2374080,85360835
2374189,82464600
2374825,82408967
2375045,82406341
2375994,94049709
2377526,112708708
2377585,82574198
2377593,82497720
237871,5408967
2379056,84430607
2379343,82570826
2379578,83146064
2380481,82597038
2381372,82646831
2381801,84380932
2381959,85569470
2382795,82711765
2383121,84505334
2384726,82797280
2387031,84040885
2388924,82995515
2389075,84506330
2389622,83031794
2390909,88950637
2391299,83494294
2393796,83143385
2396496,83234579
2398186,83340151
2398751,102771841
2398900,100768306
2400575,83381141
2402038,83459419
2402517,83493099
2404930,83532195
2404998,83557268
2406112,83545194
2406271,83569461
2406647,91056775
2407032,83684396
2407111,83597994
2408257,83639740
240895,5480838
2411067,83779899
2411428,83758624
2411605,83907175
2412546,83845036
241274,5488240
2413670,83851671
2414758,83887862
2415280,83907750
2415480,83952889
2415886,87586717
2416955,84015764
2419046,108903195
2419189,84132827
2419347,85544845
2419928,84125001
2421371,84335903
2422725,103936497
2424626,84364483
242469,5516239
2424889,84502147
2425813,84394574
2428336,84510359
2430168,84593823
2430965,84603910
2432658,128337110
2435404,84732383
2436991,84792157
2438640,84853471
2439713,84887676
2439749,84886756
2440086,84899351
244048,5593603
2441833,89328854
2442583,85017997
2443474,85020289
2444907,85234897
2445425,85386684
2445560,85129574
2445680,85144602
2445949,85135782
244681,5592165
2446819,85296424
2448955,85253131
244934,6139917
2449377,85312272
2452020,87222248
2453190,88208973
2453772,85452591
2454416,85462743
2455210,87076971
2455334,85513018
2457305,87081114
245941,5627622
2461610,85790583
2461610,85807699
2461868,85816002
246321,5655990
246321,5657765
2465381,87867474
2468284,127953732
2468878,86071109
2469802,86101866
2470389,86108201
2470723,86150167
2472493,86219158
2473171,88948748
2473873,86219543
2476699,86313907
2477581,86358292
2477684,86413121
2477752,86409221
2479075,86483356
2479227,86574936
2479417,86428716
2479679,90780087
2480201,86454487
2480298,91013775
2480916,86497100
2481169,86570815
2481960,86581064
2482648,88668300
2484837,92837287
2485002,91104529
2485618,89506792
2485801,86842407
2487128,91133603
2487837,86799267
2488146,86794861
2488287,89794739
2489215,86903357
2490063,86865262
2490948,89907999
2491296,86915551
2492098,88511509
2492317,86969736
24939,465009
2494399,87048379
2495719,87108264
2497018,87415571
2498228,101561591
2498616,87315845
2498718,94203886
2501125,87284474
250238,5746437
2502954,87364805
2503176,88641709
2503599,87411414
2504262,87709458
2505150,87472261
2506295,87529100
2506384,87482197
2507014,88004940
2509389,87699686
2510086,87745805
2510889,87687607
2511054,87698088
2511834,87735756
2512839,87784059
2513831,87821111
2514949,87875323
2515507,89006018
2517585,87928974
252029,5904784
2520336,91028556
2522117,88116748
2522457,88109842
2523274,88141107
2524317,88216907
